activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num_ori,data_type
29深蹲,user9,13,9,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/2-2-1/下(LL+RL).csv,True,True,20,21,20,21,20,29,train
29深蹲,user9,13,9,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/2-2-2/下(LL+RL).csv,True,True,18,17,17,16,18,29,train
29深蹲,user9,13,9,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/2-2-3/下(LL+RL).csv,True,True,16,14,14,13,14,29,train
29深蹲,user9,13,9,3-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/3-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/3-3-1/下(LL+RL).csv,True,True,8,6,7,6,5,29,test
29深蹲,user9,13,9,3-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/3-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/3-3-2/下(LL+RL).csv,True,True,9,9,9,10,9,29,train
29深蹲,user9,13,9,3-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/3-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/3-3-3/下(LL+RL).csv,True,True,14,13,13,13,13,29,train
29深蹲,user9,13,9,4-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/4-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/4-2-2/下(LL+RL).csv,True,True,14,13,15,14,14,29,train
29深蹲,user9,13,9,4-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/4-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/4-2-3/下(LL+RL).csv,True,True,12,13,13,13,13,29,train
29深蹲,user9,13,9,5-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/5-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/5-3-1/下(LL+RL).csv,True,True,17,16,16,17,17,29,test
29深蹲,user9,13,9,5-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/5-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/5-3-2/下(LL+RL).csv,True,True,18,18,18,17,16,29,train
29深蹲,user9,13,9,5-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/5-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/29深蹲/user9/5-3-3/下(LL+RL).csv,True,True,12,15,13,13,13,29,train
2梳头,user1,1,1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user1/1-1-1/下(LL+RL).csv,True,True,53,54,53,55,54,2,train
2梳头,user1,1,1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user1/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user1/1-1-2/下(LL+RL).csv,True,True,52,52,52,53,51,2,train
2梳头,user1,1,1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user1/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user1/1-1-3/下(LL+RL).csv,True,True,15,16,17,16,14,2,test
2梳头,user10,1,10,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/1-1-1/下(LL+RL).csv,True,True,41,41,40,42,42,2,train
2梳头,user10,1,10,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/1-1-2/下(LL+RL).csv,True,True,17,18,18,18,19,2,train
2梳头,user10,1,10,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/1-1-3/下(LL+RL).csv,True,True,34,34,34,35,34,2,train
2梳头,user10,1,10,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/4-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/4-2-1/下(LL+RL).csv,True,True,31,31,31,32,31,2,train
2梳头,user10,1,10,4-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/4-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/4-2-2/下(LL+RL).csv,True,True,9,9,9,7,8,2,train
2梳头,user10,1,10,4-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/4-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user10/4-2-3/下(LL+RL).csv,True,True,24,23,23,22,23,2,test
2梳头,user11,1,11,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user11/4-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user11/4-2-1/下(LL+RL).csv,True,True,50,49,50,49,51,2,train
2梳头,user11,1,11,4-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user11/4-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user11/4-2-2/下(LL+RL).csv,True,True,18,16,17,19,18,2,train
2梳头,user11,1,11,4-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user11/4-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user11/4-2-3/下(LL+RL).csv,True,True,11,10,9,10,11,2,train
2梳头,user12,1,12,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/1-2-1/下(LL+RL).csv,True,True,10,11,11,10,10,2,train
2梳头,user12,1,12,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/1-2-2/下(LL+RL).csv,True,True,14,15,16,15,15,2,test
2梳头,user12,1,12,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/1-2-3/下(LL+RL).csv,True,True,9,9,9,11,9,2,train
2梳头,user12,1,12,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/2-2-1/下(LL+RL).csv,True,True,13,12,12,12,11,2,train
2梳头,user12,1,12,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/2-2-2/下(LL+RL).csv,True,True,11,10,11,10,10,2,train
2梳头,user12,1,12,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user12/2-2-3/下(LL+RL).csv,True,True,9,9,9,8,8,2,train
2梳头,user13,1,13,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user13/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user13/2-2-1/下(LL+RL).csv,True,True,36,37,37,35,36,2,train
2梳头,user13,1,13,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user13/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user13/2-2-2/下(LL+RL).csv,True,True,35,35,34,34,34,2,test
2梳头,user13,1,13,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user13/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user13/2-2-3/下(LL+RL).csv,True,True,17,17,15,17,16,2,train
2梳头,user15,1,15,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/3-2-1/下(LL+RL).csv,True,True,21,21,21,21,21,2,train
2梳头,user15,1,15,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/3-2-2/下(LL+RL).csv,True,True,26,27,26,27,27,2,train
2梳头,user15,1,15,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/3-2-3/下(LL+RL).csv,True,True,28,27,28,28,28,2,test
2梳头,user15,1,15,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/5-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/5-2-1/下(LL+RL).csv,True,True,30,30,29,29,29,2,test
2梳头,user15,1,15,5-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/5-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/5-2-2/下(LL+RL).csv,True,True,14,14,16,14,15,2,train
2梳头,user15,1,15,5-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/5-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user15/5-2-3/下(LL+RL).csv,True,True,13,14,13,12,13,2,test
2梳头,user16,1,16,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user16/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user16/2-2-1/下(LL+RL).csv,True,True,31,31,30,29,30,2,train
2梳头,user16,1,16,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user16/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user16/2-2-2/下(LL+RL).csv,True,True,44,45,44,44,44,2,train
2梳头,user16,1,16,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user16/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user16/2-2-3/下(LL+RL).csv,True,True,15,15,15,14,15,2,test
2梳头,user17,1,17,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user17/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user17/1-1-1/下(LL+RL).csv,True,True,69,69,70,69,69,2,train
2梳头,user17,1,17,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user17/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user17/1-1-2/下(LL+RL).csv,True,True,9,8,10,9,9,2,train
2梳头,user17,1,17,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user17/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user17/1-1-3/下(LL+RL).csv,True,True,20,20,19,20,19,2,train
2梳头,user18,1,18,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user18/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user18/7-1-1/下(LL+RL).csv,True,True,23,23,22,23,24,2,train
2梳头,user18,1,18,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user18/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user18/7-1-2/下(LL+RL).csv,True,True,13,14,12,12,11,2,test
2梳头,user18,1,18,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user18/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user18/7-1-3/下(LL+RL).csv,True,True,4,5,4,4,4,2,train
2梳头,user19,1,19,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user19/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user19/1-1-1/下(LL+RL).csv,True,True,10,10,10,10,10,2,train
2梳头,user19,1,19,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user19/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user19/1-1-2/下(LL+RL).csv,True,True,9,10,9,10,8,2,train
2梳头,user19,1,19,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user19/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user19/1-1-3/下(LL+RL).csv,True,True,13,13,13,11,13,2,train
2梳头,user2,1,2,7-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user2/7-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user2/7-3-1/下(LL+RL).csv,True,True,26,24,26,25,25,2,test
2梳头,user20,1,20,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/1-1-1/下(LL+RL).csv,True,True,24,23,23,23,23,2,train
2梳头,user20,1,20,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/1-1-2/下(LL+RL).csv,True,True,18,19,18,19,21,2,train
2梳头,user20,1,20,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/1-1-3/下(LL+RL).csv,True,True,23,23,23,23,24,2,train
2梳头,user20,1,20,4-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/4-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/4-2-2/下(LL+RL).csv,True,True,15,16,14,16,20,2,test
2梳头,user20,1,20,4-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/4-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user20/4-2-3/下(LL+RL).csv,True,True,17,16,16,17,15,2,train
2梳头,user21,1,21,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user21/4-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user21/4-2-1/下(LL+RL).csv,True,True,13,14,15,14,14,2,train
2梳头,user21,1,21,4-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user21/4-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user21/4-2-2/下(LL+RL).csv,True,True,8,10,9,8,12,2,train
2梳头,user21,1,21,4-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user21/4-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user21/4-2-3/下(LL+RL).csv,True,True,6,6,6,6,5,2,train
2梳头,user22,1,22,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/1-2-1/下(LL+RL).csv,True,True,16,17,16,17,16,2,test
2梳头,user22,1,22,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/1-2-2/下(LL+RL).csv,True,True,5,5,5,6,5,2,train
2梳头,user22,1,22,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/1-2-3/下(LL+RL).csv,True,True,8,6,6,7,7,2,train
2梳头,user22,1,22,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/2-2-1/下(LL+RL).csv,True,True,11,12,12,12,15,2,train
2梳头,user22,1,22,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/2-2-2/下(LL+RL).csv,True,True,15,16,16,16,13,2,test
2梳头,user22,1,22,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user22/2-2-3/下(LL+RL).csv,True,True,7,8,7,7,6,2,train
2梳头,user23,1,23,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user23/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user23/2-2-1/下(LL+RL).csv,True,True,34,35,34,35,34,2,train
2梳头,user23,1,23,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user23/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user23/2-2-2/下(LL+RL).csv,True,True,27,28,27,29,27,2,train
2梳头,user23,1,23,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user23/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user23/2-2-3/下(LL+RL).csv,True,True,20,20,19,19,19,2,train
2梳头,user24,1,24,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user24/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user24/7-1-1/下(LL+RL).csv,True,True,13,12,11,12,13,2,train
2梳头,user24,1,24,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user24/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user24/7-1-2/下(LL+RL).csv,True,True,3,3,2,2,2,2,train
2梳头,user24,1,24,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user24/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user24/7-1-3/下(LL+RL).csv,True,True,6,6,7,5,3,2,train
2梳头,user25,1,25,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user25/5-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user25/5-2-1/下(LL+RL).csv,True,True,17,16,17,17,17,2,train
2梳头,user25,1,25,5-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user25/5-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user25/5-2-2/下(LL+RL).csv,True,True,11,12,12,11,11,2,train
2梳头,user25,1,25,5-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user25/5-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user25/5-2-3/下(LL+RL).csv,True,True,19,18,17,19,18,2,train
2梳头,user26,1,26,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user26/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user26/1-1-1/下(LL+RL).csv,True,True,21,23,22,23,22,2,train
2梳头,user26,1,26,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user26/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user26/1-1-2/下(LL+RL).csv,True,True,12,13,14,13,14,2,test
2梳头,user26,1,26,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user26/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user26/1-1-3/下(LL+RL).csv,True,True,3,4,4,3,4,2,train
2梳头,user28,1,28,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user28/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/2梳头/user28/1-2-1/下(LL+RL).csv,True,True,20,21,19,19,20,2,train
